unique_id,time,x,y,crop_type,red,nir,swir16,swir22,blue,green,rededge1,rededge2,rededge3,nir08
PIXEL_0249,2018-04-07 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.4427109689272503,0.7782205358111769,0.4934707606529297,0.47299608146974503,0.36980983116284355,0.4491210706595862,0.5160633413983108,0.5999068826891312,0.6081358391120719,0.7608741993545354
PIXEL_0249,2018-04-15 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.43269351293058966,0.666658175815849,0.517466398384553,0.5340353601382473,0.4127456915453196,0.45889014309708914,0.3688524841426028,0.5652802109657291,0.5718016654423653,0.6446773904837682
PIXEL_0249,2018-04-23 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.4353247649524547,0.7594554194818356,0.49828832327531153,0.5177222191571179,0.2916489673020062,0.4512518650597682,0.44784612547907,0.5999602791328515,0.5945273319973208,0.6834512703267125
PIXEL_0249,2018-05-01 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.3973913343460195,0.6994330926097174,0.4939134580037696,0.3893528379774394,0.39263389738896115,0.5269677858868165,0.4035330053415234,0.5542732581316419,0.637564532216063,0.7579330261479249
PIXEL_0249,2018-05-09 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.47091337416987744,0.7598473146626419,0.5596983094173165,0.5460743898883893,0.3678013418056284,0.4499730280850809,0.44811159857738503,0.5091005338703017,0.6255895338638411,0.6510860185296794
PIXEL_0249,2018-05-17 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.35868643935771133,0.8479566771480238,0.49489834539888566,0.34204245221258134,0.33553211292538554,0.4780950403746518,0.35432792793483125,0.5496442107730561,0.563105008921516,0.6960154546256047
PIXEL_0249,2018-05-25 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.39570823878971406,0.7420723508136371,0.4939962713377298,0.4443600945525646,0.2834877174961979,0.4331183658855972,0.5063188902901529,0.48138630588802367,0.5162354349788064,0.5922163094457056
PIXEL_0249,2018-06-02 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.5044100528257058,0.6939739023423217,0.5011830392116687,0.41388367337495885,0.32703412470308346,0.4164976171178056,0.3923472470747192,0.4214322504420122,0.48781911987378407,0.6258757806570967
PIXEL_0249,2018-06-10 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.3141700514532934,0.6268033256241512,0.4600367998596077,0.47483287016923137,0.2783235417171311,0.3583770343224493,0.4376135765517647,0.4268725009199331,0.5041306078919944,0.6221075152904674
PIXEL_0249,2018-06-18 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.32308248033264003,0.6144519881245399,0.4567300811195876,0.43135285887905395,0.24001561652123946,0.3918848091830985,0.39176149740260385,0.4974417920802534,0.4156627880269179,0.6744611367093951
PIXEL_0249,2018-06-26 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.17223885433529887,0.5552863184368186,0.40659846740632066,0.3790824573359355,0.2828037828439881,0.35978549080587346,0.3656909781970958,0.5072204502753669,0.5188863324907138,0.5232794218711875
PIXEL_0249,2018-07-04 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.2942537761211152,0.5856173957384974,0.37702814216024394,0.3241211346326476,0.3157518519467366,0.33940016167124004,0.30880622101550265,0.4393672213140425,0.5341848467781471,0.4941940133690506
PIXEL_0249,2018-07-12 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.3103641544370144,0.6090191675349051,0.4201513298325794,0.43774023869157697,0.25780028697857715,0.40973749526688197,0.33061704931711794,0.3515504515076077,0.45287484545000045,0.39197948858730014
PIXEL_0249,2018-07-20 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.2236859016582988,0.4190485002256641,0.3102874738163963,0.2679370179809373,0.1865124593787032,0.2535299818402048,0.2832916029989303,0.32361677312937837,0.2765467316696224,0.4852650728360768
PIXEL_0249,2018-07-28 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.2518784522071657,0.5463077811192,0.3607300680628408,0.21885967836622308,0.21298164438253975,0.36858296267319024,0.31821173332463304,0.37281674028692546,0.30200604971600986,0.4675035216052782
PIXEL_0249,2018-08-05 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.2920523729808613,0.3804801531234023,0.29164314722123724,0.30483711798618873,0.1,0.26410169561403596,0.19345604337446348,0.3021236715449659,0.2897885091931284,0.4783966924247047
PIXEL_0249,2018-08-13 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.19467546663005672,0.37005644125900755,0.18464201274204994,0.2649265744250059,0.21085195680996932,0.3427458060290948,0.26231623795230774,0.2889191426482229,0.21818463744844535,0.44530528136957076
PIXEL_0249,2018-08-21 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.13180358534833453,0.3030699459076096,0.25632630873897294,0.20331399039758943,0.22551105740854638,0.2560170342565189,0.2576914146574885,0.2294386337168242,0.21627606546178543,0.4151685728099929
PIXEL_0249,2018-08-29 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.1728997538979751,0.32583332115812036,0.1448756630197619,0.22706482252234333,0.10525727786216751,0.22746356206618737,0.20743952584581468,0.3215550109883394,0.26435224299808996,0.36969401134991053
PIXEL_0249,2018-09-06 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.1499887168584645,0.3488656713562492,0.22763348264145247,0.1354821394211428,0.1290462888828212,0.17893471078218368,0.19905400644491988,0.21599606707674618,0.2396262387548512,0.3096181254171394
PIXEL_0249,2018-09-14 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.20001103697292458,0.2621533691453899,0.21904894267727845,0.13781604312993986,0.19333734512859357,0.1747094959517612,0.2313159922833586,0.1,0.17055716679641222,0.23937948446601676
PIXEL_0249,2018-09-22 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.27264133030243637,0.3134009147443261,0.2709988279274133,0.15702301858075854,0.1,0.15456403127173504,0.20038795045149005,0.16793678583130156,0.16881493114115792,0.14344394213279898
PIXEL_0249,2018-09-30 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.15760541767687616,0.28681534069226955,0.10343739637222696,0.1,0.10475185748037144,0.17472122919086655,0.1619917002449566,0.1939508657972338,0.22217885515709462,0.22540200752455772
PIXEL_0249,2018-10-08 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.18745411280292137,0.297446787133651,0.15888993174698332,0.2047055602232261,0.1326008914961485,0.11225052609209478,0.18740393366785754,0.11296041424223326,0.13372641241443067,0.25121502335685647
PIXEL_0249,2018-10-16 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.1,0.24306985321009508,0.15223597107571413,0.18264489471504133,0.18081064426647073,0.1,0.14466667966622204,0.22697092189862944,0.20816469601044474,0.15949999694008776
PIXEL_0249,2018-10-24 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.12577867580643812,0.2883361845625052,0.18826995282856737,0.1748194317641387,0.167336554450845,0.18374442491397905,0.14588130221665857,0.3352359484601109,0.24020885980298282,0.3202014363604738
PIXEL_0249,2018-11-01 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.19294634352901077,0.28067088716317923,0.16942370127245582,0.15365963507413963,0.1,0.18277669316371178,0.1224993352270656,0.1775115673614441,0.20811291904905696,0.2260103613748156
PIXEL_0249,2018-11-09 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.14947376461136402,0.24666700228514898,0.2184447482954091,0.15390125624497422,0.22428228793346572,0.1388383655721252,0.2444704976110179,0.16795271043973603,0.2771909403920743,0.21875905137410473
PIXEL_0249,2018-11-17 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.1374347228426549,0.28565058703011326,0.23941683961331808,0.1,0.1,0.14899893529785216,0.17431730690891817,0.20165166965506331,0.2909379317863664,0.365349492070999
PIXEL_0249,2018-11-25 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.2055523190965418,0.2570528258852789,0.1946652688768384,0.2806511966426661,0.13067860685863758,0.17610271121316445,0.17485437626754816,0.28690227350033626,0.17390992803110894,0.26299212815576684
PIXEL_0249,2018-12-03 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.11475611046152236,0.23195153106236077,0.2125024243090925,0.2784722556727963,0.18606523201505454,0.25629567660628694,0.15558637003607007,0.21988788366611445,0.17976989162455448,0.37076580099316425
PIXEL_0249,2018-12-11 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.21843593376822293,0.4082815370526471,0.24609761506962693,0.23361148355746375,0.20512605386742222,0.17656799626163794,0.21025452294645935,0.17943278683344077,0.3307999648387773,0.32706367096162514
PIXEL_0249,2018-12-19 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.25423300236460383,0.32839834386430045,0.23294481864820166,0.23596865963663916,0.19277076867953769,0.21877465728462597,0.2860320854647197,0.2842984761037173,0.378694695727355,0.356336831208593
PIXEL_0249,2018-12-27 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.1598239483766874,0.35964027822148925,0.30262137097215547,0.283873427235426,0.26442626044440765,0.2151959215894203,0.2312907506826014,0.28341157886354484,0.2488208697405484,0.40628095591042745
PIXEL_0249,2019-01-04 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.2712634433538392,0.4036736211555642,0.33512892332163313,0.3268950097418678,0.20582215951531338,0.2948924043200887,0.26710679234991636,0.39499995226893003,0.3597548832451668,0.37645740166349295
PIXEL_0249,2019-01-12 00:00:00.000,285645.1516829511,796398.1111737688,oil,0.2261983895039206,0.5581623029985264,0.32784863162014904,0.32981170713845437,0.2477850863849116,0.18022510334396064,0.26565647851800384,0.3366219263499968,0.3504702598619645,0.4209119822398967
PIXEL_0250,2018-01-01 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.20262641579240082,0.45297679926815,0.3511717560655097,0.3433428900064881,0.314348335379233,0.44018947571784456,0.2708947953211476,0.3980537131498594,0.43378996480868093,0.49109111402589306
PIXEL_0250,2018-01-09 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.27324344495825065,0.6035914549016387,0.36409733971064034,0.2773999191031061,0.2330056153858237,0.3501996862924121,0.32792797088682113,0.3548304729498847,0.4630703281964723,0.4388652814877941
PIXEL_0250,2018-01-17 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3061204694070324,0.5796845170694556,0.36743044652450474,0.347370790889224,0.3271329007678597,0.4262456033776698,0.2809844945663812,0.457413754605309,0.45775507276299393,0.4970222042967159
PIXEL_0250,2018-01-25 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.23361129173763762,0.5956477913698407,0.3467610713034689,0.35724020140067936,0.3165710375656394,0.40564352962557987,0.31459035301293103,0.35436697165533654,0.56228480362985,0.6761576724116822
PIXEL_0250,2018-02-02 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3676034564740057,0.6525889433032777,0.3828500779913833,0.3412441611408216,0.31870145542712336,0.43907517854902695,0.38896229011118266,0.4759371880952973,0.4689256698041467,0.572688650149266
PIXEL_0250,2018-02-10 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.4539928833974703,0.7514628677231798,0.48674810182075495,0.3749468914305074,0.3179683857271831,0.34114829549237247,0.39153416313275763,0.5138797729657719,0.5449073655617416,0.5801507185511773
PIXEL_0250,2018-02-18 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3859533423562377,0.6950176545017613,0.44677780236989856,0.3653481133965374,0.3137335937800491,0.5523667353587517,0.4652517836445889,0.4708910679771321,0.472851294322743,0.5580317638165819
PIXEL_0250,2018-02-26 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.392385273191462,0.652131808362013,0.45422390165262166,0.45829996108975923,0.3601019616045793,0.4224000317029552,0.4084162130891772,0.4714746999121294,0.5025542740019919,0.7060427287855873
PIXEL_0250,2018-03-06 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3531759898210959,0.7010922404317966,0.3615796281999483,0.46095393093874326,0.36405276326352604,0.4333294094087493,0.539251385810384,0.49916179272034045,0.6563102227087285,0.7242647973014003
PIXEL_0250,2018-03-14 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.467044001738365,0.7569731231696186,0.5288874852231896,0.45377833942776336,0.29208906034901,0.4279376043103039,0.4894302614841859,0.45806921582184434,0.7130521158084098,0.7002572651921425
PIXEL_0250,2018-03-22 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.43622420056704114,0.7905029460869956,0.5982620126375471,0.47045123199176536,0.23242528285550945,0.3881204211013397,0.5034251660819598,0.48085440266747476,0.5672701589724499,0.7715676121107934
PIXEL_0250,2018-03-30 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3942889546009622,0.7860449789159523,0.517861898569988,0.46294659618560685,0.34162931985437006,0.5094497091229463,0.44468824705481697,0.47925376406766984,0.58360013473386,0.6254924232019363
PIXEL_0250,2018-04-07 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.4865057523157392,0.801602640797495,0.4747198887431597,0.467164610283175,0.23820164204759256,0.4667566137746588,0.48533552173756317,0.5807663611862035,0.6027706786532092,0.7289721445792403
PIXEL_0250,2018-04-15 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.4497047833409393,0.7444272328784717,0.5723687860420168,0.48840468534822634,0.3880328167903946,0.42081376291341616,0.4681544130517252,0.5212991476303173,0.5914861160621175,0.7077785210103787
PIXEL_0250,2018-04-23 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.36617077602599285,0.7011052241813017,0.640765139058115,0.522130222230955,0.3266035344778482,0.45349442167690623,0.46012779433097406,0.5694657170705233,0.6347196360240804,0.6978068202491831
PIXEL_0250,2018-05-01 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.35982819973288527,0.7403399284665989,0.5609520857561994,0.433886419445121,0.2413412296347483,0.5853292693362223,0.5273955624401929,0.48700267102550265,0.5648945605206713,0.6309863451602482
PIXEL_0250,2018-05-09 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3183735624537099,0.7246585345412696,0.5145492707246652,0.38373233692165454,0.36135498959053924,0.425423327147792,0.4574248601724404,0.5225161657714809,0.5522552944558345,0.695929764050304
PIXEL_0250,2018-05-17 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.4007967660377134,0.7713411383489035,0.5190874498566278,0.4084328528769771,0.4252389695631324,0.41453967371773615,0.4185638037150274,0.45272057235310387,0.5745231771071,0.7412923342801009
PIXEL_0250,2018-05-25 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.2967456955461247,0.7476178085156534,0.4834113157454472,0.4112453540786605,0.3113523982661585,0.40997223877454375,0.4581480361463253,0.3749528836795167,0.5176255682692047,0.6519379330466851
PIXEL_0250,2018-06-02 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3136611602175834,0.6537218464476461,0.36667676523915216,0.35302733142669546,0.29118154435819066,0.33899870154661077,0.37917352051959674,0.5082444455909177,0.5051322069294164,0.6443530509058898
PIXEL_0250,2018-06-10 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.4328510541330624,0.7626690425467466,0.4850746316341369,0.38540799829934674,0.28356528302749007,0.35794036149574193,0.39112646834410386,0.47395506175641594,0.4858348340918387,0.6007765654016737
PIXEL_0250,2018-06-18 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.31907259555554823,0.5624396249374989,0.35079872077530483,0.3160697916464692,0.3312711115665862,0.3792395682941759,0.36892685319565244,0.4539671040106559,0.469080698818807,0.5907655473578395
PIXEL_0250,2018-06-26 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.31784074506308835,0.570151985426836,0.3508998728724906,0.3062923878606347,0.3217046543265727,0.40594207772694935,0.2909886747382136,0.39907531587904704,0.44169203909298443,0.5373408079631481
PIXEL_0250,2018-07-04 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.3411623473504153,0.5703601918090679,0.396737685179925,0.357084217947118,0.2975780685476437,0.3670062118358757,0.25806207982466395,0.36007000313512993,0.3886896328389473,0.5413877827886929
PIXEL_0250,2018-07-12 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.28569095896910146,0.5374828959026435,0.3486414626732136,0.3080602146918659,0.19947098110636258,0.2734485407202481,0.27253537258436533,0.37739728870415784,0.362630946997932,0.42759564860818
PIXEL_0250,2018-07-20 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.237146419185186,0.4420895747546665,0.4048446623713576,0.359990691413223,0.26755458897386003,0.40055086100666115,0.29788417433509856,0.35899185764375835,0.4370098173672502,0.4556744486540136
PIXEL_0250,2018-07-28 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.2525679622752565,0.5499782340642099,0.32823003642327603,0.2963210316139167,0.14510373152158948,0.2677484062536815,0.24178689383249521,0.3191499546253645,0.40096595192917234,0.4427679690389035
PIXEL_0250,2018-08-05 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.2349161217014124,0.5117408887040129,0.30728342874395875,0.18073555766498,0.12111148768635611,0.25263359298512683,0.36111758586531395,0.2378640284941005,0.3527755026063817,0.38616600737821793
PIXEL_0250,2018-08-13 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.23431918152826417,0.3346188521057236,0.30211653534053345,0.2257860458655725,0.17110089307108578,0.22519440091560075,0.21641338907224816,0.18811628920702228,0.34368610215482787,0.36468667320919734
PIXEL_0250,2018-08-21 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.1328134440582749,0.41338230933392633,0.21727783777670773,0.1958780391328478,0.19737093344006273,0.29123834100894297,0.2519510157031452,0.2414660786166305,0.3683070980018196,0.297123641484228
PIXEL_0250,2018-08-29 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.23655090156551536,0.3613839791155875,0.24099309235212574,0.15476095460963157,0.13014399022560397,0.25375499340740615,0.16327351356720685,0.22909674697209642,0.26809781802152494,0.3080598538115176
PIXEL_0250,2018-09-06 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.1,0.3212963992897174,0.28480124176098054,0.17352370154472557,0.1556466506925685,0.2755611269800281,0.1148686760952173,0.14882502665524022,0.23015834107451869,0.1738019792151796
PIXEL_0250,2018-09-14 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.220276413285153,0.23689199317995574,0.2254079881413278,0.12554965247791985,0.15374222615307853,0.19578163599614012,0.25687535841917397,0.17238282589434337,0.18436252692853827,0.2012934756837804
PIXEL_0250,2018-09-22 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.14355806210281433,0.2131597334827442,0.1949911740341801,0.26337705861872884,0.1,0.20141588029691365,0.23123095770135682,0.20058818925507904,0.30538757510583237,0.3200903638585761
PIXEL_0250,2018-09-30 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.15501490123756914,0.3032127520020852,0.11451482318257171,0.18676868721352294,0.15041122386916833,0.1731953746728944,0.11487193707938302,0.17331541268672537,0.21847745386486048,0.28696615154694793
PIXEL_0250,2018-10-08 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.1,0.27657741131937497,0.17890239384395484,0.13520570480986974,0.1,0.1979671147611514,0.15106592641753036,0.13465011384093484,0.24907176328991487,0.16336296781354423
PIXEL_0250,2018-10-16 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.16201107847261664,0.18072519990340238,0.14917585518963075,0.2302073201438552,0.15826171926369711,0.17992621394083497,0.10422986573877799,0.1554043000775111,0.24465875669049864,0.27012889726260486
PIXEL_0250,2018-10-24 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.16789849669000856,0.26983491735553305,0.15530224439622461,0.16034722534592183,0.12451364529269375,0.16988867301070842,0.1,0.258558610199517,0.21016215525886697,0.26263700432780124
PIXEL_0250,2018-11-01 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.13694068610848714,0.2426573339055504,0.16425285985898908,0.1093282046291987,0.1,0.1657889090488663,0.1191965047646226,0.13874163732618777,0.14246847559261594,0.17086750662013814
PIXEL_0250,2018-11-09 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.2647591235979217,0.2731915338481265,0.11402696010692727,0.17578601382800227,0.1667057733188147,0.13124753039851123,0.20802813154664082,0.1785400739097592,0.2858355412576783,0.33490077729131335
PIXEL_0250,2018-11-17 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.23790380569846759,0.36265468568312303,0.16990406587858017,0.20029551902257914,0.1,0.1626043973736947,0.28396456826406447,0.17730424188574395,0.21417712766427555,0.3081076761727699
PIXEL_0250,2018-11-25 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.1821524284093051,0.339092166556525,0.1894598279532937,0.16481901148342476,0.2231539717219503,0.2194641716214606,0.1,0.2907731727787837,0.2985251565082343,0.2951509573684295
PIXEL_0250,2018-12-03 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.14607367323351186,0.35153143535947434,0.22940494071437978,0.16794024095641086,0.17246956926561172,0.23044929356597976,0.12655111397537996,0.17943190821805938,0.26521217291279947,0.32844115913476907
PIXEL_0250,2018-12-11 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.2405900445091112,0.4018305615513365,0.19259445853374416,0.1579293267300685,0.22108392234480848,0.18016529021091066,0.20306303566654224,0.18313321777950542,0.3221895789354993,0.32600348472312884
PIXEL_0250,2018-12-19 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.22879352445459328,0.4258576062788772,0.286493681556219,0.25124119080878293,0.14181231372418052,0.2210822961447349,0.18599781910826194,0.2596929046542184,0.2847159552234763,0.3754668786479761
PIXEL_0250,2018-12-27 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.2690449520398978,0.3885730461415939,0.2830726992729143,0.1922321740222595,0.19225274246190696,0.2449993125488864,0.269570147892758,0.22120508093039243,0.2935157173518772,0.3590666688573349
PIXEL_0250,2019-01-04 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.25201283391633517,0.46459943954802263,0.3258407431263618,0.2727050517758818,0.1,0.3023547732673461,0.32247785139955887,0.23325060646375373,0.40561343517410403,0.4152647171410777
PIXEL_0250,2019-01-12 00:00:00.000,288117.6386103366,770533.5442661245,oil,0.26847459861537504,0.4289363599505959,0.38319436659852596,0.3753173795274606,0.24482175407132378,0.24690793015961282,0.30198957863490833,0.33608044404712306,0.369318699491798,0.3860101731287128
PIXEL_0251,2018-01-01 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.32222292648604123,0.5551919947758506,0.26376334957095415,0.3166576399577914,0.27596386973168846,0.31653569315613983,0.31469165027139,0.4357131539329929,0.44499516774598646,0.4960168073625963
PIXEL_0251,2018-01-09 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.28593119747278334,0.5531862309773615,0.47452899559608086,0.3607535485639487,0.2103519229350349,0.3417450244962444,0.35790619077292574,0.3891753727770255,0.41583292901753305,0.5272501557960795
PIXEL_0251,2018-01-17 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.4253003692112872,0.490940584015133,0.46491624249931707,0.32867017639090434,0.3232501884964255,0.3669559781968206,0.42551785597342184,0.41289495117736064,0.4622729706757216,0.5408007864215438
PIXEL_0251,2018-01-25 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.3761212661027381,0.6451477114141915,0.45727414235713537,0.39398234213423367,0.35109025163491103,0.3795939848994299,0.43221911198601826,0.44598923618497205,0.5054725840037172,0.6488320887821264
PIXEL_0251,2018-02-02 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.3377772933988863,0.6823425824942241,0.4582864624053476,0.3793062103888626,0.308851498990099,0.3624159515219514,0.36994601562866797,0.43839917944522594,0.519689090472798,0.6024364254370348
PIXEL_0251,2018-02-10 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.4440452691109177,0.6575361943500483,0.4034265301873684,0.36354304388587527,0.3675388971384164,0.4574007712053715,0.34726674358195747,0.4618956419403984,0.5554928965036352,0.6766900888656336
PIXEL_0251,2018-02-18 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.3479814854485231,0.6768562626319623,0.5250486995951911,0.4358208654775875,0.2638571155496335,0.5227986034316991,0.38099453608360234,0.49668865391779504,0.5165439543656031,0.685495400042901
PIXEL_0251,2018-02-26 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.39125495338131433,0.7115117085326788,0.5270648267833188,0.4573540182863833,0.355760973772536,0.35744192242815975,0.3842151025030268,0.5200516466024956,0.5187076192968545,0.6285406685269282
PIXEL_0251,2018-03-06 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.4106074692848086,0.6675115561444027,0.5423576847066317,0.44603131057850226,0.3159530866879421,0.45563015477821517,0.3075184441686438,0.448376858194133,0.6014137029966743,0.623227473665188
PIXEL_0251,2018-03-14 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.4614574259277795,0.8014486889325532,0.5961854670051502,0.5142372217847971,0.2784414628785499,0.4535021512580631,0.4073395597065132,0.5519682353663786,0.4620796599286467,0.7081703710878112
PIXEL_0251,2018-03-22 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.4146774656872228,0.6707237393600506,0.47725266527066074,0.43933198535282314,0.32515227011931114,0.4611257870281965,0.4420686078273431,0.5547485224503517,0.5886317013698557,0.8118852661002773
PIXEL_0251,2018-03-30 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.45157724170812474,0.7427031694694126,0.5736866776672862,0.45764333907623533,0.32090504228437144,0.5526734795557259,0.5214375755778075,0.52160046560905,0.5946747444907748,0.7814168291626126
PIXEL_0251,2018-04-07 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.4386532776639503,0.8266042883208778,0.5626874592792397,0.49947254766886084,0.34040324721803594,0.44726216945186825,0.4820690340388629,0.5175058289596358,0.6167697507383572,0.6990889173035735
PIXEL_0251,2018-04-15 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.5063308011054032,0.7778117316049327,0.5191362092653606,0.47053667571630037,0.34402780219983825,0.47922390832929346,0.4172638723591078,0.4128619933883845,0.6643946707495595,0.6829772676521182
PIXEL_0251,2018-04-23 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.4566446977769332,0.7945097576795407,0.5811541464876238,0.4349092339055042,0.40704870365088835,0.5077607268489506,0.4572186650656467,0.5829301605348075,0.6482315156140787,0.6943892531624509
PIXEL_0251,2018-05-01 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.40928098852589095,0.8082359054441691,0.4924769888778271,0.4224437806595472,0.3411614682446827,0.4581310821349583,0.5219099351338081,0.5934942130870449,0.5992856221421665,0.7255611153345719
PIXEL_0251,2018-05-09 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.42558535124835506,0.7622197001858736,0.45388808940826086,0.4391279260157455,0.36972880140264575,0.5056699860308885,0.4318345883330288,0.5100318861170988,0.5945339828739545,0.6087358617433802
PIXEL_0251,2018-05-17 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.3506158591788972,0.7086147349154304,0.47405566622869794,0.3727033907070846,0.3320652437428857,0.3718925842467271,0.5016131833542523,0.5086759203109669,0.5938674526828753,0.6201480003741255
PIXEL_0251,2018-05-25 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.3919353168895004,0.6405457485120241,0.45410466225762114,0.43370530448879974,0.2834127243440998,0.4493400433790131,0.3932129738912009,0.45954967900138344,0.5247958357642524,0.687178172805891
PIXEL_0251,2018-06-02 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.3703818914696983,0.7991087229467961,0.39241476980955675,0.3984516453659188,0.31906738932883283,0.47555569278898857,0.3983037547471983,0.4873110937085571,0.45346844143298093,0.5528196108125614
PIXEL_0251,2018-06-10 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.48227946645654995,0.6412043167919367,0.4053372700210391,0.38283517077269275,0.21159731808078766,0.45238673709267807,0.4035782262487012,0.4650037384331788,0.513287527662792,0.6730517616263103
PIXEL_0251,2018-06-18 00:00:00.000,255834.5000894468,790668.1683972218,oil,0.3916981728884761,0.6486218893877835,0.4406508337207744,0.37629970177533306,0.36927314586422916,0.27490045269664654,0.40933748015824334,0.5403073311449272,0.43746967651162866,0.5510726177926506
